799           
12           
11           
0.3805309735 0.3356164384 0.49 0.0753424658 0.4307178631 0.3098591549 0.3674911661 0.5234948605 0.2992125984 0.4131736527 0.1384615385 0.4
0.2300884956 0.4178082192 0.02 0.1095890411 0.1068447412 0.2112676056 0.1272084806 0.5234948605 0.5511811024 0.1137724551 0.1384615385 0.4
0.1946902655 0.3356164384 0.2 0.0616438356 0.1085141903 0.1408450704 0.2084805654 0.5161527166 0.6299212598 0.1497005988 0.1384615385 0.4
0.185840708 0.3424657534 0.21 0.0684931507 0.1118530885 0.0985915493 0.1978798587 0.5088105727 0.6141732283 0.1497005988 0.1384615385 0.6
0.3805309735 0.1301369863 0.57 0.0753424658 0.1652754591 0.3521126761 0.2791519435 0.5161527166 0.4094488189 0.119760479 0.2 0.4
0.2477876106 0.1849315068 0.48 0.0753424658 0.1168614357 0.1830985915 0.2155477032 0.5234948605 0.4724409449 0.1317365269 0.1230769231 0.4
0.2743362832 0.4006849315 0.1 0.1164383562 0.1202003339 0.1126760563 0.0706713781 0.5528634361 0.5118110236 0.0958083832 0.2 0.4
0.2920353982 0.2602739726 0.33 0.0753424658 0.1202003339 0.1971830986 0.4840989399 0.4941262849 0.3622047244 0.1317365269 0.1692307692 0.4
0.2920353982 0.2534246575 0.32 0.0684931507 0.1168614357 0.2253521127 0.4876325088 0.4941262849 0.3622047244 0.1317365269 0.1692307692 0.4
0.3185840708 0.2602739726 0.35 0.1369863014 0.1085141903 0.2816901408 0.4275618375 0.5528634361 0.3858267717 0.1736526946 0.1538461538 0.4
0.1592920354 0.1712328767 0.25 0.0684931507 0.1035058431 0.2816901408 0.1519434629 0.5381791483 0.6535433071 0.1736526946 0.2153846154 0.6
0.1946902655 0.3493150685 0.12 0.198630137 0.1452420701 0.2112676056 0.4240282686 0.5014684288 0.4251968504 0.1676646707 0.1692307692 0.4
0.2654867257 0.2945205479 0.21 0.0890410959 0.0984974958 0.0845070423 0.0777385159 0.4647577093 0.4251968504 0.1317365269 0.2 0.4
0.2654867257 0.2945205479 0.21 0.0890410959 0.0984974958 0.0845070423 0.0777385159 0.4647577093 0.4251968504 0.1317365269 0.2 0.4
0.2831858407 0.3219178082 0.33 0.0753424658 0.1035058431 0.323943662 0.4028268551 0.4941262849 0.4015748031 0.125748503 0.1538461538 0.4
0.2389380531 0.3150684932 0.3 0.102739726 0.1035058431 0.1971830986 0.1731448763 0.4941262849 0.5669291339 0.1556886228 0.2769230769 0.4
0.610619469 0.1232876712 0.6 0.0753424658 0.0918196995 0.1549295775 0.074204947 0.5895741557 0.2913385827 0.3832335329 0.2615384615 0.6
0.0707964602 0.4897260274 0.08 0.0205479452 0.0567612688 0.1690140845 0.3074204947 0.171071953 0.6535433071 0.3113772455 0.7076923077 0.8
0.203539823 0.6643835616 0.06 0.0821917808 0.081803005 0.1549295775 0.0883392226 0.3472834068 0.6062992126 0.0598802395 0.4615384615 0.2
0.4424778761 0.1369863014 0.47 0.0342465753 0.0734557596 0.1126760563 0.0636042403 0.5051395007 0.3779527559 0.2934131737 0.2923076923 0.8
0.3716814159 0.1712328767 0.48 0.0821917808 0.141903172 0.5352112676 0.4911660777 0.5455212922 0.2362204724 0.4191616766 0.1384615385 0.4
0.1946902655 0.2602739726 0.11 0.0410958904 0.1051752922 0.2112676056 0.1519434629 0.3950073421 0.4881889764 0.2754491018 0.1692307692 0.4
0.2123893805 0.2054794521 0.35 0.0479452055 0.1268781302 0.2112676056 0.1166077739 0.4427312775 0.4724409449 0.1317365269 0.1230769231 0.4
0.2123893805 0.2123287671 0.36 0.0479452055 0.1285475793 0.1830985915 0.109540636 0.4464023495 0.4724409449 0.1377245509 0.1230769231 0.6
0.7256637168 0.1232876712 0.74 0.1164383562 0.1385642738 0.1126760563 0.0777385159 0.6850220264 0.3622047244 0.2634730539 0.3692307692 0.8
0.7256637168 0.1232876712 0.74 0.1164383562 0.1385642738 0.1126760563 0.0777385159 0.6850220264 0.3622047244 0.2634730539 0.3692307692 0.8
0.2831858407 0.3082191781 0.31 0.0616438356 0.0951585977 0.3521126761 0.4028268551 0.4537444934 0.4330708661 0.119760479 0.1384615385 0.4
0.2831858407 0.2191780822 0.28 0.1232876712 0.1469115192 0.2394366197 0.3144876325 0.4794419971 0.3779527559 0.2035928144 0.1538461538 0.4
0.5663716814 0.1232876712 0.58 0.0821917808 0.0701168614 0.0845070423 0.0459363958 0.5822320117 0.4488188976 0.3293413174 0.3230769231 0.8
0.4513274336 0.2808219178 0.6 0.0753424658 0.0450751252 0.0563380282 0.0459363958 0.4243759178 0.4409448819 0.3173652695 0.6153846154 0.6
0.3008849558 0.4143835616 0.24 0.1301369863 0.1185308848 0.1267605634 0.1978798587 0.4977973568 0.4803149606 0.1377245509 0.2461538462 0.6
0.6194690265 0.2191780822 0.64 0.0821917808 0.0784641068 0.0563380282 0.0318021201 0.5822320117 0.3700787402 0.2035928144 0.2769230769 0.6
0.3185840708 0.3082191781 0.26 0.0890410959 0.0801335559 0.3802816901 0.2084805654 0.4280469897 0.4409448819 0.0598802395 0.2615384615 0.4
0.2831858407 0.4212328767 0.08 0.102739726 0.1335559265 0.1267605634 0.1236749117 0.5381791483 0.3937007874 0.2275449102 0.2153846154 0.6
0.2123893805 0.2534246575 0.49 0.3219178082 0.0801335559 0.3521126761 0.406360424 0.5381791483 0.4724409449 0.2574850299 0.3230769231 0.4
0.3628318584 0.345890411 0.16 0.0753424658 0.1485809683 0.1690140845 0.1519434629 0.4500734214 0.3149606299 0.1437125749 0.4 0.4
0.3097345133 0.4143835616 0.22 0.0890410959 0.1001669449 0.1408450704 0.1236749117 0.486784141 0.4881889764 0.1317365269 0.1076923077 0.4
0.2566371681 0.2534246575 0.19 0.0684931507 0.1068447412 0.1267605634 0.1342756184 0.4133627019 0.5118110236 0.125748503 0.2 0.4
0.2831858407 0.2808219178 0.33 0.102739726 0.1135225376 0.323943662 0.4876325088 0.4757709251 0.4409448819 0.1616766467 0.1692307692 0.4
0.2831858407 0.1506849315 0.37 0.0753424658 0.1168614357 0.323943662 0.183745583 0.4647577093 0.4724409449 0.1556886228 0.1538461538 0.6
0.2477876106 0.2808219178 0.26 0.0753424658 0.1485809683 0.2112676056 0.2332155477 0.4133627019 0.3228346457 0.1437125749 0.1538461538 0.4
0.1946902655 0.3356164384 0.04 0.0410958904 0.0751252087 0.0563380282 0.0141342756 0.3803230543 0.5354330709 0.1616766467 0.1692307692 0.4
0.3539823009 0.3595890411 0.25 0.0753424658 0.1185308848 0.0985915493 0.0777385159 0.5932452276 0.4251968504 0.1616766467 0.2461538462 0.6
0.3362831858 0.352739726 0.36 0.0753424658 0.1285475793 0.1971830986 0.1731448763 0.5418502203 0.4488188976 0.1437125749 0.3076923077 0.2
0.2743362832 0.2123287671 0.25 0.1164383562 0.101836394 0.3943661972 0.2014134276 0.4464023495 0.4960629921 0.1497005988 0.3230769231 0.6
0.3805309735 0.3219178082 0.5 0.0753424658 0.5425709516 0.3661971831 0.2650176678 0.4647577093 0.2362204724 0.7664670659 0.1692307692 0.6
0.389380531 0.4794520548 0.14 0.1164383562 0.1285475793 0.1126760563 0.0600706714 0.6116005874 0.5118110236 0.1796407186 0.2153846154 0.4
0.2743362832 0.2123287671 0.25 0.1164383562 0.101836394 0.3943661972 0.2014134276 0.4464023495 0.4960629921 0.1497005988 0.3230769231 0.6
0.203539823 0.2739726027 0.25 0.1164383562 0.1151919866 0.1267605634 0.109540636 0.4977973568 0.5669291339 0.1017964072 0.4 0.4
0.0530973451 0.2465753425 0.04 0.0479452055 0.0701168614 0.2535211268 0.3533568905 0.1930983847 0.6299212598 0.1736526946 0.5846153846 0.8
0.3008849558 0.1780821918 0.06 0.0616438356 0.1101836394 0.1549295775 0.1519434629 0.4537444934 0.4960629921 0.1137724551 0.2307692308 0.6
0.3451327434 0.1712328767 0.2 0.1301369863 0.1302170284 0.2394366197 0.183745583 0.5822320117 0.4724409449 0.2215568862 0.1846153846 0.6
0.203539823 0.2739726027 0.25 0.1164383562 0.1151919866 0.1267605634 0.109540636 0.4977973568 0.5669291339 0.1017964072 0.4 0.4
0.3185840708 0.602739726 0.09 0.095890411 0.0884808013 0.0845070423 0.109540636 0.4977973568 0.4566929134 0.1317365269 0.0923076923 0.6
0.2300884956 0.3493150685 0 0.0684931507 0.141903172 0.1830985915 0.1130742049 0.4904552129 0.4960629921 0.1497005988 0.0923076923 0.6
0.2300884956 0.3493150685 0 0.0684931507 0.141903172 0.1830985915 0.1130742049 0.4904552129 0.4960629921 0.1497005988 0.0923076923 0.6
0.2300884956 0.3595890411 0 0.0684931507 0.141903172 0.1971830986 0.1166077739 0.4904552129 0.4960629921 0.1497005988 0.1230769231 0.6
0.2300884956 0.3493150685 0 0.0684931507 0.141903172 0.1830985915 0.1130742049 0.4904552129 0.4960629921 0.1497005988 0.0923076923 0.6
0.3185840708 0.602739726 0.09 0.095890411 0.0884808013 0.0845070423 0.109540636 0.4977973568 0.4566929134 0.1317365269 0.0923076923 0.6
0.3805309735 0.352739726 0.37 0.0547945205 0.4190317195 0.0563380282 0.1978798587 0.5161527166 0.2047244094 0.4550898204 0.1384615385 0.4
0.6548672566 0.1780821918 0.56 0.0821917808 0.1352253756 0.0704225352 0.0636042403 0.6740088106 0.3149606299 0.2275449102 0.3846153846 0.6
0.2743362832 0.3150684932 0.1 0.0616438356 0.1502504174 0.3802816901 0.3639575972 0.40969163 0.2677165354 0.0958083832 0.2153846154 0.6
0.9203539823 0.0616438356 0.44 0.0890410959 0.1051752922 0.1267605634 0.0636042403 0.7327459618 0.2598425197 0.3053892216 0.1230769231 0.8
0.9203539823 0.0616438356 0.44 0.0890410959 0.1051752922 0.1267605634 0.0636042403 0.7327459618 0.2598425197 0.3053892216 0.1230769231 0.8
0.2389380531 0.3698630137 0 0.0753424658 0.1202003339 0.0704225352 0.0600706714 0.6042584435 0.6850393701 0.377245509 0.2307692308 0.6
0.2212389381 0.3835616438 0.07 0.0684931507 0.1051752922 0.2112676056 0.1590106007 0.4977973568 0.5039370079 0.1137724551 0.1692307692 0.4
0.3185840708 0.3287671233 0.17 0.095890411 0.1001669449 0.1408450704 0.2367491166 0.4574155653 0.3622047244 0.0718562874 0.1384615385 0.4
0.2743362832 0.2808219178 0.06 0.0547945205 0.1035058431 0.1126760563 0.1166077739 0.4464023495 0.4803149606 0.0898203593 0.2153846154 0.6
0.2389380531 0.3698630137 0 0.0753424658 0.1202003339 0.0704225352 0.0600706714 0.6042584435 0.6850393701 0.377245509 0.2307692308 0.6
0.5486725664 0.1369863014 0.44 0.0479452055 0.0851419032 0.2112676056 0.109540636 0.6189427313 0.3779527559 0.2694610778 0.2461538462 0.6
0.2212389381 0.3287671233 0 0.0616438356 0.1035058431 0.2112676056 0.0989399293 0.5234948605 0.5748031496 0.2215568862 0.2307692308 0.6
0.5752212389 0.1575342466 0.48 0.1506849315 0.1302170284 0.0563380282 0.0530035336 0.6262848752 0.3385826772 0.119760479 0.3230769231 0.4
0.2743362832 0.448630137 0.42 0.0684931507 0.1335559265 0.0985915493 0.2826855124 0.4280469897 0.3858267717 0.1556886228 0.1692307692 0.4
0.2212389381 0.3287671233 0 0.0616438356 0.1035058431 0.2112676056 0.0989399293 0.5234948605 0.5748031496 0.2215568862 0.2307692308 0.6
0.3008849558 0.3082191781 0.23 0.1575342466 0.101836394 0.2253521127 0.3992932862 0.4904552129 0.4094488189 0.1437125749 0.1384615385 0.4
0.4247787611 0.1506849315 0.37 0.0890410959 0.1051752922 0.0563380282 0.0247349823 0.5822320117 0.3779527559 0.1736526946 0.1230769231 0.4
0.1769911504 0.3938356164 0 0.0821917808 0.1051752922 0.1549295775 0.1766784452 0.4941262849 0.5905511811 0.2035928144 0.1230769231 0.4
0.2743362832 0.198630137 0.76 0.0616438356 1 0.0985915493 0.1378091873 0.4941262849 0.2519685039 0.5568862275 0.1538461538 0.4
0.4778761062 0.1301369863 0.47 0.1164383562 0.121869783 0.1830985915 0.0954063604 0.7033773862 0.4881889764 0.2814371257 0.3230769231 0.8
0.2920353982 0.1438356164 0.23 0.0547945205 0.1085141903 0.2394366197 0.1378091873 0.4537444934 0.4330708661 0.1916167665 0.1384615385 0.4
0.2123893805 0.5856164384 0.04 0.0753424658 0.1252086811 0.1549295775 0.2155477032 0.40969163 0.4803149606 0.1616766467 0.1538461538 0.2
0.3008849558 0.2739726027 0.03 0.0547945205 0.0968280467 0.1267605634 0.1024734982 0.4170337739 0.4724409449 0.1437125749 0.2461538462 0.4
0.2920353982 0.1712328767 0.23 0.0616438356 0.1085141903 0.3098591549 0.1519434629 0.4574155653 0.4251968504 0.2035928144 0.1384615385 0.4
0.6991150442 0.301369863 0.49 0.102739726 0.0868113523 0.0563380282 0.074204947 0.721732746 0.2677165354 0.3233532934 0.3846153846 0.4
0.6371681416 0.095890411 0.52 0.0616438356 0.0984974958 0.0704225352 0.0141342756 0.4941262849 0.3622047244 0.2335329341 0.2769230769 0.8
0.3097345133 0.5136986301 0 0.1643835616 0.1402337229 0.3521126761 0.1943462898 0.7474302496 0.6771653543 0.2335329341 0.2153846154 0.2
0.2920353982 0.1575342466 0.46 0.1849315068 0.1101836394 0.1971830986 0.109540636 0.5308370044 0.4803149606 0.3173652695 0.6769230769 1
0.203539823 0.2876712329 0.04 0.1438356164 0.1085141903 0.0845070423 0.074204947 0.6336270191 0.7480314961 0.3473053892 0.1538461538 0.6
0.610619469 0.0410958904 0.51 0.2123287671 0.1535893155 0.0422535211 0.0600706714 0.6997063142 0.4251968504 0.3832335329 0.2615384615 0.6
0.2920353982 0.2910958904 0.06 0.2123287671 0.1252086811 0.3661971831 0.1943462898 0.4720998532 0.4881889764 0.2035928144 0.3538461538 0.6
0.610619469 0.0410958904 0.51 0.2123287671 0.1535893155 0.0422535211 0.0600706714 0.6997063142 0.4251968504 0.3832335329 0.2615384615 0.6
0.5575221239 0.1712328767 0.58 0.2123287671 0.0984974958 0.2253521127 0.2084805654 0.6813509545 0.3779527559 0.2694610778 0.2615384615 0.4
0.3362831858 0.4075342466 0.2 0.102739726 0.1068447412 0.1267605634 0.1130742049 0.5345080764 0.4488188976 0.1856287425 0.1538461538 0.4
0.2566371681 0.3630136986 0.18 0.4178082192 0.1268781302 0.3661971831 0.3109540636 0.6666666667 0.5039370079 0.2634730539 0.1538461538 0.4
0.2920353982 0.2910958904 0.06 0.2123287671 0.1252086811 0.3661971831 0.1943462898 0.4720998532 0.4881889764 0.2035928144 0.3538461538 0.6
0.203539823 0.2876712329 0.04 0.1438356164 0.1085141903 0.0845070423 0.074204947 0.6336270191 0.7480314961 0.3473053892 0.1538461538 0.6
0.610619469 0.0410958904 0.51 0.2123287671 0.1535893155 0.0422535211 0.0600706714 0.6997063142 0.4251968504 0.3832335329 0.2615384615 0.6
0.5044247788 0.1369863014 0.45 0.3767123288 0.101836394 0.0563380282 0.0247349823 0.5528634361 0.3858267717 0.2934131737 0.6461538462 1
0.3805309735 0.1917808219 0.32 0.3219178082 0.1252086811 0.1267605634 0.1448763251 0.6629955947 0.5039370079 0.2634730539 0.3230769231 0.8
0.6017699115 0.095890411 0.44 0.1849315068 0.0984974958 0.0704225352 0.0459363958 0.6262848752 0.2992125984 0.2934131737 0.1384615385 0.6
0.2743362832 0.102739726 0.68 0.1780821918 0.5776293823 0.0563380282 0.0141342756 0.5234948605 0.4015748031 0.4491017964 0.2307692308 0.8
0.2654867257 0.2739726027 0.12 0.1438356164 0.0918196995 0.1549295775 0.1660777385 0.5161527166 0.4881889764 0.1437125749 0.1076923077 0.4
0.3805309735 0.1917808219 0.32 0.3219178082 0.1252086811 0.1267605634 0.1448763251 0.6629955947 0.5039370079 0.2634730539 0.3230769231 0.8
0.4690265487 0.3219178082 0.07 0.1712328767 0.1502504174 0.4366197183 0.2296819788 0.7400881057 0.4488188976 0.2275449102 0.2153846154 0.4
0.4690265487 0.3219178082 0.07 0.1712328767 0.1502504174 0.4366197183 0.2296819788 0.7400881057 0.4488188976 0.2275449102 0.2153846154 0.4
0.6548672566 0.2260273973 0.55 0.0753424658 0.101836394 0.338028169 0.1519434629 0.7070484581 0.2834645669 0.2574850299 0.2923076923 0.6
0.2566371681 0.1917808219 0.12 0.1438356164 0.1335559265 0.3943661972 0.1660777385 0.486784141 0.4960629921 0.2215568862 0.2923076923 0.6
0.3628318584 0.2739726027 0.09 0.1095890411 0.1318864775 0.2676056338 0.1519434629 0.5528634361 0.4724409449 0.3173652695 0.3384615385 0.8
0.6194690265 0.2054794521 0.53 0.1643835616 0.1552587646 0.4507042254 0.3250883392 0.8024963289 0.3622047244 0.371257485 0.1230769231 0.4
0.3628318584 0.2739726027 0.09 0.1095890411 0.1318864775 0.2676056338 0.1519434629 0.5528634361 0.4724409449 0.3173652695 0.3384615385 0.8
0.5663716814 0.0547945205 0.48 0.0753424658 0.5525876461 0.0704225352 0.0424028269 0.5748898678 0.4409448819 0.2275449102 0.3230769231 0.4
0.5132743363 0.2945205479 0.23 0.1232876712 0.1318864775 0.2394366197 0.148409894 0.6850220264 0.3779527559 0.1856287425 0.2923076923 0.6
0.203539823 0.1643835616 0.25 0.102739726 0.143572621 0.0563380282 0.035335689 0.4647577093 0.5275590551 0.1616766467 0.2615384615 0.6
0.7699115044 0.1506849315 0.52 0.1575342466 0.1368948247 0.2253521127 0.1660777385 0.8318649046 0.2440944882 0.2874251497 0.1692307692 0.6
0.5486725664 0.2602739726 0.46 0.1095890411 0.101836394 0.0563380282 0.074204947 0.7364170338 0.2440944882 0.1856287425 0.1692307692 0.4
0.5309734513 0.4863013699 0.37 0.1164383562 0.1235392321 0.3521126761 0.2261484099 0.5895741557 0.3307086614 0.1137724551 0.2307692308 0.4
0.2212389381 0.3493150685 0.06 0.0753424658 0.1185308848 0.0985915493 0.0812720848 0.6226138032 0.7322834646 0.2395209581 0.1846153846 0.4
0.2300884956 0.3630136986 0.02 0.095890411 0.1368948247 0.0563380282 0.0883392226 0.6776798825 0.7322834646 0.2814371257 0.2 0.4
0.203539823 0.3767123288 0.06 0.0821917808 0.1135225376 0.0985915493 0.0954063604 0.6152716593 0.7401574803 0.2275449102 0.1846153846 0.4
0.2566371681 0.2808219178 0.06 0.1164383562 0.1235392321 0.2676056338 0.1342756184 0.4720998532 0.5039370079 0.1556886228 0.3538461538 0.6
0.5752212389 0.0410958904 0.48 0.0410958904 0.0934891486 0.0845070423 0.0318021201 0.5308370044 0.3779527559 0.1856287425 0.2615384615 0.6
0.3274336283 0.4006849315 0.12 0.1164383562 0.1335559265 0.1549295775 0.0777385159 0.6850220264 0.6062992126 0.2335329341 0.2461538462 0.4
0.2477876106 0.3767123288 0.12 0.0479452055 0.2904841402 0.0563380282 0.0530035336 0.4353891336 0.5118110236 0.125748503 0.1692307692 0.4
0.3362831858 0.3630136986 0.6 0.0821917808 0.1669449082 0.1549295775 0.296819788 0.5308370044 0.3622047244 0.1137724551 0.1230769231 0.4
0.5044247788 0.2808219178 0.48 0.1095890411 0.0851419032 0.0704225352 0.0671378092 0.7143906021 0.2992125984 0.1556886228 0.1384615385 0.6
0.2654867257 0.3424657534 0.32 0.0890410959 0.1168614357 0.0845070423 0.1696113074 0.4794419971 0.4881889764 0.1137724551 0.1538461538 0.4
0.5044247788 0.198630137 0.42 0.102739726 0.3355592654 0.0704225352 0.0282685512 0.6850220264 0.3543307087 0.1736526946 0.1692307692 0.6
0.5044247788 0.2123287671 0.44 0.102739726 0.3372287145 0.0563380282 0.0212014134 0.6850220264 0.3543307087 0.1796407186 0.1692307692 0.6
0.2477876106 0.1164383562 0.38 0.0547945205 0.0834724541 0.1126760563 0.0848056537 0.4941262849 0.5275590551 0.119760479 0.1692307692 0.6
0.5044247788 0.2808219178 0.48 0.1095890411 0.0851419032 0.0704225352 0.0671378092 0.7143906021 0.2992125984 0.1556886228 0.1384615385 0.6
0.2920353982 0.2808219178 0.24 0.0753424658 0.1001669449 0.1971830986 0.3498233216 0.4353891336 0.4173228346 0.125748503 0.1538461538 0.6
0.389380531 0.2328767123 0.31 0.1301369863 0.1352253756 0.2535211268 0.3250883392 0.5932452276 0.4566929134 0.1796407186 0.1692307692 0.6
0.3539823009 0.2397260274 0.3 0.1438356164 0.1068447412 0.4084507042 0.4558303887 0.5528634361 0.4409448819 0.119760479 0.1538461538 0.4
0.2477876106 0.1643835616 0.29 0.1164383562 0.1252086811 0.3521126761 0.2332155477 0.4684287812 0.5118110236 0.2095808383 0.4 0.4
0.2212389381 0.1575342466 0.29 0.1095890411 0.1402337229 0.2676056338 0.1660777385 0.4500734214 0.5354330709 0.1916167665 0.4 0.6
0.4424778761 0.301369863 0.23 0.1712328767 0.1502504174 0.5070422535 0.3038869258 0.6997063142 0.4409448819 0.1916167665 0.2615384615 0.4
0.4424778761 0.4452054795 0.12 0.1369863014 0.1168614357 0.4084507042 0.2402826855 0.6299559471 0.4409448819 0.1856287425 0.3076923077 0.6
0.4601769912 0.3698630137 0.39 0.1575342466 0.1185308848 0.2816901408 0.1872791519 0.6483113069 0.4960629921 0.2275449102 0.4769230769 0.8
0.4424778761 0.4452054795 0.12 0.1369863014 0.1168614357 0.4084507042 0.2402826855 0.6299559471 0.4409448819 0.1856287425 0.3076923077 0.6
0.4601769912 0.3698630137 0.39 0.1575342466 0.1185308848 0.2816901408 0.1872791519 0.6483113069 0.4960629921 0.2275449102 0.4769230769 0.8
0.4159292035 0.3356164384 0.26 0.1712328767 0.1302170284 0.338028169 0.2862190813 0.7107195301 0.3937007874 0.1736526946 0.2 0.4
0.2831858407 0.3424657534 0.05 0.095890411 0.1118530885 0.0704225352 0.0424028269 0.5345080764 0.4330708661 0.1796407186 0.1384615385 0.4
0.5044247788 0.3219178082 0.42 0.1301369863 0.1302170284 0.4788732394 0.2367491166 0.6556534508 0.4251968504 0.2215568862 0.1692307692 0.6
0.4778761062 0.2534246575 0.2 0.6917808219 0.0984974958 0.1690140845 0.1554770318 0.8392070485 0.3307086614 0.2155688623 0.1230769231 0.6
0.4778761062 0.2534246575 0.2 0.6917808219 0.0984974958 0.1690140845 0.1554770318 0.8392070485 0.3307086614 0.2155688623 0.1230769231 0.6
0.6194690265 0.2808219178 0.66 0.1883561644 0.1819699499 0.0704225352 0.0282685512 0.5675477239 0.2440944882 0.245508982 0.4769230769 0.8
0.5044247788 0.2191780822 0.5 0.2465753425 0.1585976628 0.0563380282 0.0247349823 0.5822320117 0.4251968504 0.2994011976 0.4769230769 0.4
0.7787610619 0.102739726 0.62 0.1164383562 0.1168614357 0.0704225352 0.0530035336 0.7437591777 0.3307086614 0.2035928144 0.2 0.6
0.5398230088 0.2328767123 0.39 0.0753424658 0.081803005 0.0845070423 0.0318021201 0.5895741557 0.3464566929 0.1736526946 0.1692307692 0.4
0.4955752212 0.1643835616 0.64 0.1369863014 0.183639399 0.1267605634 0.1236749117 0.5822320117 0.3858267717 0.1976047904 0.6307692308 0.6
0.4955752212 0.1643835616 0.64 0.1369863014 0.183639399 0.1267605634 0.1236749117 0.5822320117 0.3858267717 0.1976047904 0.6307692308 0.6
0.3008849558 0.3150684932 0.28 0.1575342466 0.0901502504 0.2816901408 0.3816254417 0.5308370044 0.3779527559 0.125748503 0.1538461538 0.6
0.3362831858 0.301369863 0.08 0.0821917808 0.1552587646 0.2112676056 0.1342756184 0.4207048458 0.3070866142 0.1137724551 0.4 0.4
0.2920353982 0.3630136986 0.01 0.1095890411 0.1101836394 0.2253521127 0.1130742049 0.4574155653 0.4724409449 0.245508982 0.5076923077 0.8
0.6460176991 0.3938356164 0.53 0.1712328767 0.1936560935 0.0845070423 0.0530035336 0.6703377386 0.3385826772 0.3053892216 0.5846153846 0.8
0.3805309735 0.2123287671 0.45 0.0684931507 0.0667779633 0.0704225352 0.035335689 0.3472834068 0.4803149606 0.2215568862 0.6307692308 0.6
0.2831858407 0.2123287671 0.32 0.1301369863 0.1135225376 0.3943661972 0.183745583 0.5381791483 0.4488188976 0.1856287425 0.2923076923 0.4
0.6902654867 0.2534246575 0.58 0.1438356164 0.1519198664 0.3802816901 0.3286219081 0.7878120411 0.3307086614 0.4011976048 0.4769230769 0.6
0.6991150442 0.1095890411 0.54 0.095890411 0.1168614357 0.1549295775 0.0812720848 0.7070484581 0.2913385827 0.6167664671 0.2153846154 0.8
0.6725663717 0.1506849315 0.5 0.102739726 0.0901502504 0.1267605634 0.0530035336 0.7290748899 0.2992125984 0.5089820359 0.1230769231 0.6
0.5309734513 0.2054794521 0.48 0.1232876712 0.0884808013 0.0563380282 0.0424028269 0.5234948605 0.3700787402 0.3233532934 0.4461538462 0.6
0.5575221239 0.1849315068 0.47 0.0616438356 0.1769616027 0.0704225352 0.0282685512 0.5969162996 0.4409448819 0.251497006 0.2153846154 0.6
0.5575221239 0.1849315068 0.47 0.0616438356 0.1769616027 0.0704225352 0.0282685512 0.5969162996 0.4409448819 0.251497006 0.2153846154 0.6
0.6460176991 0.3082191781 0.5 0.1164383562 0.1168614357 0.0704225352 0.0918727915 0.7731277533 0.2992125984 0.2694610778 0.3538461538 0.6
0.2123893805 0.3869863014 0 0.0684931507 0.0918196995 0.5492957746 0.2014134276 0.5748898678 0.6771653543 0.2874251497 0.2307692308 0.4
0.1769911504 0.4760273973 0.02 0.1232876712 0.1001669449 0.2253521127 0.0989399293 0.3986784141 0.6614173228 0.3353293413 0.6 0.8
0.814159292 0.2534246575 0.67 0.1438356164 0.1352253756 0.0704225352 0.0318021201 0.6262848752 0.2204724409 0.3592814371 0.5538461538 0.6
0.4424778761 0.301369863 0.31 0.1301369863 0.1285475793 0.1971830986 0.1413427562 0.5748898678 0.2913385827 0.3532934132 0.2461538462 0.6
0.3982300885 0.4554794521 0 0.1164383562 0.1352253756 0.1408450704 0.0777385159 0.6850220264 0.4881889764 0.3173652695 0.1538461538 0.6
0.5398230088 0.3767123288 0.22 0.1232876712 0.1585976628 0.2253521127 0.0989399293 0.7584434655 0.4251968504 0.3892215569 0.2307692308 0.6
0.3982300885 0.4623287671 0 0.1164383562 0.1402337229 0.1408450704 0.0706713781 0.6850220264 0.4803149606 0.2994011976 0.1538461538 0.6
0.2743362832 0.3732876712 0 0.102739726 0.1302170284 0.0985915493 0.0459363958 0.5381791483 0.4173228346 0.2395209581 0.1384615385 0.4
0.7876106195 0.2808219178 0.79 0.2671232877 0.1803005008 0.3098591549 0.2508833922 0.8612334802 0.3464566929 0.2634730539 0.7076923077 0.4
0.1327433628 0.0616438356 0.4 0.0342465753 0.0901502504 0.5563380282 0.5618374558 0.0829662261 0.4015748031 0.1556886228 0.5384615385 0.6
0.185840708 0.4315068493 0.01 0.102739726 0.1101836394 0.2253521127 0.0918727915 0.3986784141 0.6377952756 0.1676646707 0.6769230769 0.6
0.610619469 0.198630137 0.52 0.1438356164 0.1135225376 0.3943661972 0.1731448763 0.7364170338 0.4094488189 0.3293413174 0.4 0.4
0.5221238938 0.2054794521 0.66 0.1404109589 0.1736227045 0.1549295775 0.0812720848 0.5088105727 0.3937007874 0.251497006 0.5076923077 0.8
0.6460176991 0.2123287671 0.66 0.1506849315 0.1619365609 0.1267605634 0.0600706714 0.7290748899 0.3228346457 0.3113772455 0.3076923077 0.8
0.7079646018 0.1780821918 0.66 0.1164383562 0.1268781302 0.1267605634 0.1236749117 0.8024963289 0.3385826772 0.2095808383 0.2153846154 0.6
0.3185840708 0.397260274 0.23 0.0753424658 0.1452420701 0.1830985915 0.2650176678 0.5308370044 0.3543307087 0.2215568862 0.1538461538 0.4
0.3539823009 0.2260273973 0.31 0.1164383562 0.1235392321 0.2816901408 0.1554770318 0.5969162996 0.4960629921 0.3473053892 0.2307692308 0.6
0.6460176991 0.3150684932 0.66 0.1095890411 0.1001669449 0.0704225352 0.109540636 0.6703377386 0.2440944882 0.1377245509 0.2461538462 0.4
